clip_id,video_id,p1,p2,p3,p4
105.0,316.0,0.21315476298332214,0.7533448338508606,0.01751420460641384,0.015986120328307152
120.0,377.0,0.31232792139053345,0.6704882979393005,0.00838959589600563,0.00879408698529005
99.0,316.0,0.2421192228794098,0.7313417792320251,0.012409278191626072,0.014129704795777798
14.0,16.0,0.33468756079673767,0.6448656916618347,0.00891556590795517,0.011531110852956772
119.0,377.0,0.3117847740650177,0.6102890968322754,0.041735559701919556,0.03619053214788437
7.0,13.0,0.7606791257858276,0.13897961378097534,0.09410568326711655,0.006235533393919468
101.0,316.0,0.28039464354515076,0.672044038772583,0.022075241431593895,0.02548610046505928
150.0,504.0,0.05775103718042374,0.01135045476257801,0.9307541847229004,0.0001442915527150035
96.0,314.0,0.5481242537498474,0.4032147526741028,0.04291275143623352,0.0057482109405100346
78.0,268.0,0.06047752872109413,0.9174445271492004,0.012274743989109993,0.009803143329918385
49.0,126.0,0.6765846610069275,0.2780377268791199,0.03385264053940773,0.011524968780577183
85.0,299.0,0.30676573514938354,0.5558620095252991,0.11025894433259964,0.027113281190395355
54.0,159.0,0.9384100437164307,0.05422509089112282,0.006099892780184746,0.0012649400159716606
141.0,454.0,0.053447574377059937,0.10060293972492218,0.8429211378097534,0.0030283289961516857
0.0,13.0,0.5384857058525085,0.09557214379310608,0.34589684009552,0.020045286044478416
70.0,180.0,0.2269417941570282,0.7494794726371765,0.017281554639339447,0.006297234911471605
32.0,98.0,0.8897911906242371,0.07276163250207901,0.036389779299497604,0.0010573939653113484
79.0,268.0,0.37218475341796875,0.6069332957267761,0.013412348926067352,0.007469593547284603
135.0,454.0,0.13080842792987823,0.08202808350324631,0.7806704044342041,0.0064930724911391735
46.0,126.0,0.8032354116439819,0.19013282656669617,0.005544641520828009,0.001087132259272039
69.0,180.0,0.39863210916519165,0.5536978840827942,0.026600230485200882,0.021069752052426338
17.0,16.0,0.5260027050971985,0.4496603012084961,0.017082495614886284,0.00725449388846755
115.0,355.0,0.494744211435318,0.46342751383781433,0.019270576536655426,0.022557750344276428
129.0,435.0,0.027282917872071266,0.9621856808662415,0.006776865571737289,0.0037545289378613234
125.0,377.0,0.25209665298461914,0.7288559675216675,0.013751419261097908,0.005295944400131702
45.0,126.0,0.6504879593849182,0.3394738733768463,0.006956048309803009,0.0030821640975773335
91.0,314.0,0.27565935254096985,0.32010313868522644,0.3984832167625427,0.0057543315924704075
108.0,355.0,0.186151921749115,0.79896479845047,0.008188610896468163,0.006694716867059469
84.0,299.0,0.3432864248752594,0.45831283926963806,0.144184410572052,0.05421632528305054
66.0,180.0,0.2607058882713318,0.6516156196594238,0.06361087411642075,0.024067657068371773
72.0,268.0,0.0658721998333931,0.9268307685852051,0.0034981840290129185,0.003798918565735221
97.0,314.0,0.3906215727329254,0.43843740224838257,0.16412103176116943,0.006819963455200195
55.0,159.0,0.9431706666946411,0.03840973228216171,0.01792285591363907,0.0004967707209289074
117.0,377.0,0.21092499792575836,0.739238977432251,0.03950364142656326,0.01033235527575016
31.0,98.0,0.8832175731658936,0.09231948852539062,0.021186867728829384,0.003276088275015354
142.0,454.0,0.14458569884300232,0.1883394420146942,0.6526774764060974,0.014397342689335346
21.0,41.0,0.7693907618522644,0.15967963635921478,0.05902201682329178,0.011907621286809444
121.0,377.0,0.6172805428504944,0.3591563403606415,0.01312790997326374,0.010435238480567932
5.0,13.0,0.913351833820343,0.026025282219052315,0.0529426671564579,0.007680139970034361
27.0,98.0,0.7403630018234253,0.2242201268672943,0.032131265848875046,0.003285597776994109
22.0,41.0,0.7182686924934387,0.17214317619800568,0.0509655624628067,0.05862262099981308
92.0,314.0,0.5467516779899597,0.34949803352355957,0.09563197940587997,0.00811829138547182
16.0,16.0,0.4855678975582123,0.4749603271484375,0.023734821006655693,0.01573691889643669
147.0,504.0,0.17709608376026154,0.32454735040664673,0.4934016764163971,0.004954960197210312
68.0,180.0,0.507050633430481,0.4013373851776123,0.08081789314746857,0.010794133879244328
133.0,435.0,0.16533811390399933,0.8290795087814331,0.0021083264146000147,0.0034741240087896585
13.0,16.0,0.39831802248954773,0.4151459336280823,0.10993675887584686,0.07659927010536194
38.0,109.0,0.6846668124198914,0.11497433483600616,0.17436641454696655,0.02599245309829712
82.0,299.0,0.23189908266067505,0.725444495677948,0.025477387011051178,0.017179058864712715
52.0,126.0,0.6699137687683105,0.3130786418914795,0.010786941275000572,0.006220686249434948
57.0,159.0,0.8171212077140808,0.11618947982788086,0.06560400873422623,0.001085324794985354
106.0,316.0,0.20917457342147827,0.7553115487098694,0.022357573732733727,0.013156305998563766
87.0,299.0,0.3580513596534729,0.45577508211135864,0.11514225602149963,0.07103131711483002
48.0,126.0,0.7181031107902527,0.25527849793434143,0.01566203683614731,0.010956303216516972
61.0,159.0,0.526153028011322,0.42907148599624634,0.043034978210926056,0.001740476000122726
136.0,454.0,0.16338467597961426,0.12777966260910034,0.7032447457313538,0.00559088122099638
67.0,180.0,0.2791135907173157,0.6728293299674988,0.031108032912015915,0.016949044540524483
90.0,314.0,0.1890958696603775,0.27721884846687317,0.5335642695426941,0.00012099652667529881
26.0,41.0,0.8256702423095703,0.15392814576625824,0.0150615144520998,0.005340117029845715
76.0,268.0,0.4201998710632324,0.568498969078064,0.006387941539287567,0.00491322623565793
29.0,98.0,0.8212975859642029,0.14053989946842194,0.03765396401286125,0.0005085247103124857
81.0,299.0,0.15070877969264984,0.5538254380226135,0.21690690517425537,0.07855887711048126
112.0,355.0,0.29811954498291016,0.6936671733856201,0.00555579224601388,0.002657430712133646
50.0,126.0,0.7580955624580383,0.1869332194328308,0.041083913296461105,0.013887268491089344
71.0,180.0,0.33999326825141907,0.5922381281852722,0.05505688861012459,0.012711712159216404
10.0,16.0,0.4299834668636322,0.4987010359764099,0.049491800367832184,0.021823700517416
98.0,314.0,0.1455749124288559,0.8433163166046143,0.007595606613904238,0.003513192990794778
30.0,98.0,0.8047913908958435,0.11898033320903778,0.07222598046064377,0.0040023671463131905
140.0,454.0,0.12284055352210999,0.12388212978839874,0.7501169443130493,0.0031603919342160225
34.0,98.0,0.7984862923622131,0.1770627647638321,0.019470233470201492,0.004980685189366341
102.0,316.0,0.29447510838508606,0.643417477607727,0.02991599030792713,0.032191503793001175
64.0,180.0,0.26574018597602844,0.6675879955291748,0.034940753132104874,0.03173109143972397
137.0,454.0,0.1946500539779663,0.17582014203071594,0.6179998517036438,0.011529925279319286
83.0,299.0,0.14950142800807953,0.7841000556945801,0.059277042746543884,0.0071214474737644196
100.0,316.0,0.30476319789886475,0.6365342736244202,0.04207367077469826,0.016628814861178398
86.0,299.0,0.17512191832065582,0.7004637122154236,0.09465030580759048,0.029764048755168915
134.0,435.0,0.027007753029465675,0.968650221824646,0.0027807357255369425,0.0015612451825290918
24.0,41.0,0.834026038646698,0.1492387354373932,0.010303404182195663,0.00643187016248703
149.0,504.0,0.49554502964019775,0.24438205361366272,0.25657862424850464,0.0034943639766424894
80.0,268.0,0.2592082619667053,0.7310057282447815,0.0028190843295305967,0.006967001128941774
47.0,126.0,0.8348519206047058,0.15410031378269196,0.006404750049114227,0.004642989486455917
28.0,98.0,0.9495271444320679,0.039091549813747406,0.007428665179759264,0.003952608443796635
9.0,16.0,0.5350172519683838,0.4447793960571289,0.014996226876974106,0.005207153037190437
118.0,377.0,0.32617616653442383,0.6406422257423401,0.015736261382699013,0.017445385456085205
128.0,435.0,0.15748469531536102,0.8292859196662903,0.0074175638146698475,0.00581181887537241
11.0,16.0,0.24734212458133698,0.6430111527442932,0.06116151064634323,0.04848518595099449
144.0,504.0,0.5013730525970459,0.16651824116706848,0.32715508341789246,0.004953636787831783
126.0,435.0,0.3680572807788849,0.6152492761611938,0.006659101694822311,0.010034329257905483
139.0,454.0,0.1490294188261032,0.06358707696199417,0.7828212380409241,0.00456230528652668
77.0,268.0,0.08571875095367432,0.8949061632156372,0.005824631545692682,0.013550380244851112
109.0,355.0,0.06056073680520058,0.9358816146850586,0.0023323665373027325,0.0012253331951797009
43.0,109.0,0.8448077440261841,0.1077818050980568,0.03546692803502083,0.011943479999899864
56.0,159.0,0.7974310517311096,0.15052469074726105,0.04783746600151062,0.004206831566989422
127.0,435.0,0.14500738680362701,0.8514548540115356,0.0007219490362331271,0.002815850079059601
23.0,41.0,0.7721433043479919,0.18538525700569153,0.025934768840670586,0.016536638140678406
62.0,159.0,0.7820011973381042,0.2031852751970291,0.009324408136308193,0.00548915658146143
88.0,299.0,0.24711273610591888,0.6414371132850647,0.08388140052556992,0.027568796649575233
18.0,41.0,0.8603448271751404,0.09073047339916229,0.03831698000431061,0.010607636533677578
104.0,316.0,0.3779752254486084,0.5558227300643921,0.04306713119149208,0.023134926334023476
33.0,98.0,0.8122448921203613,0.12015670537948608,0.06658521294593811,0.0010132022434845567
40.0,109.0,0.7679769396781921,0.1882498860359192,0.03898908942937851,0.004784082528203726
113.0,355.0,0.40575793385505676,0.5676192045211792,0.016106879338622093,0.01051599532365799
65.0,180.0,0.6621332168579102,0.2996472716331482,0.0075298394076526165,0.030689656734466553
123.0,377.0,0.42354467511177063,0.5412254929542542,0.024171791970729828,0.011058039031922817
94.0,314.0,0.44755664467811584,0.4913386404514313,0.04255901649594307,0.01854567602276802
145.0,504.0,0.4666022062301636,0.31023502349853516,0.2207183837890625,0.002444423269480467
44.0,109.0,0.7864766120910645,0.11930776387453079,0.0657033622264862,0.028512341901659966
124.0,377.0,0.3211580514907837,0.6500325798988342,0.026175126433372498,0.0026342328637838364
75.0,268.0,0.36695271730422974,0.5912968516349792,0.01240577269345522,0.029344690963625908
4.0,13.0,0.8243621587753296,0.05171733722090721,0.11160419136285782,0.012316325679421425
130.0,435.0,0.17948558926582336,0.7978551387786865,0.008659064769744873,0.014000274240970612
103.0,316.0,0.21643395721912384,0.7348996996879578,0.03175846114754677,0.016907859593629837
1.0,13.0,0.7166737914085388,0.14436231553554535,0.1228206679224968,0.01614324562251568
35.0,98.0,0.8176251649856567,0.15608510375022888,0.021592803299427032,0.0046969144605100155
132.0,435.0,0.048758916556835175,0.9487506151199341,0.00036599067971110344,0.002124500460922718
39.0,109.0,0.7175115346908569,0.1356411725282669,0.127412348985672,0.019434932619333267
63.0,180.0,0.29269149899482727,0.6984687447547913,0.002646584063768387,0.006193151697516441
19.0,41.0,0.6885247826576233,0.2057032287120819,0.07660133391618729,0.02917063795030117
131.0,435.0,0.25232744216918945,0.7392497658729553,0.005086870864033699,0.003335914807394147
146.0,504.0,0.4960087537765503,0.2265976071357727,0.272860586643219,0.004533015191555023
74.0,268.0,0.09773436188697815,0.8998664617538452,0.0011806662660092115,0.0012185127707198262
58.0,159.0,0.6846463680267334,0.2649838626384735,0.04743558168411255,0.00293414737097919
107.0,316.0,0.23364071547985077,0.71327805519104,0.019373644143342972,0.03370758146047592
114.0,355.0,0.3954387903213501,0.5792266726493835,0.01738102175295353,0.007953505031764507
151.0,504.0,0.4363648593425751,0.28063178062438965,0.2589819133281708,0.02402142994105816
12.0,16.0,0.4838517904281616,0.42831340432167053,0.04056687653064728,0.04726786911487579
42.0,109.0,0.5116111040115356,0.43305566906929016,0.0462246872484684,0.009108522906899452
110.0,355.0,0.48680707812309265,0.5018185973167419,0.004815872758626938,0.006558540277183056
143.0,454.0,0.47370174527168274,0.10133351385593414,0.41735509037971497,0.007609700784087181
152.0,504.0,0.30264174938201904,0.14111746847629547,0.5551214218139648,0.001119378488510847
37.0,109.0,0.8851693272590637,0.05076555535197258,0.05098811537027359,0.013077057898044586
116.0,355.0,0.11707818508148193,0.876588761806488,0.00424362625926733,0.002089434303343296
15.0,16.0,0.46411025524139404,0.4803650975227356,0.040050603449344635,0.01547403633594513
41.0,109.0,0.7539711594581604,0.11376334726810455,0.10187365859746933,0.030391819775104523
73.0,268.0,0.24160423874855042,0.7528808116912842,0.0014424388064071536,0.004072519950568676
59.0,159.0,0.961188793182373,0.029227031394839287,0.008424777537584305,0.0011593246599659324
8.0,13.0,0.8212466835975647,0.09886284917593002,0.07024235278367996,0.009648052044212818
3.0,13.0,0.9499306678771973,0.017125973477959633,0.030294744297862053,0.0026485526468604803
95.0,314.0,0.20353750884532928,0.7912662625312805,0.004856396000832319,0.0003398213884793222
93.0,314.0,0.09786438941955566,0.880267322063446,0.01507482212036848,0.006793442647904158
148.0,504.0,0.052930694073438644,0.03330612927675247,0.9125992655754089,0.001163902343250811
2.0,13.0,0.8503833413124084,0.021242422983050346,0.11788484454154968,0.010489441454410553
53.0,126.0,0.6529468297958374,0.33466240763664246,0.009334527887403965,0.0030561729799956083
138.0,454.0,0.38580775260925293,0.2708689868450165,0.32109060883522034,0.02223261445760727
60.0,159.0,0.9635921120643616,0.03522365167737007,0.0009929626248776913,0.00019125429389532655
36.0,109.0,0.48147013783454895,0.3668360114097595,0.1251554936170578,0.026538435369729996
51.0,126.0,0.7523229718208313,0.2058752179145813,0.03298882767558098,0.00881305243819952
6.0,13.0,0.8138635754585266,0.15896853804588318,0.022392936050891876,0.004774997942149639
111.0,355.0,0.4587702751159668,0.5357651710510254,0.003233379451557994,0.0022311892826110125
25.0,41.0,0.8262941837310791,0.11656314879655838,0.05036621168255806,0.0067764450795948505
20.0,41.0,0.6032243967056274,0.321501761674881,0.06352385133504868,0.01175001636147499
122.0,377.0,0.11762641370296478,0.8782979846000671,0.0022086985409259796,0.0018668929114937782
89.0,299.0,0.13906365633010864,0.7097293734550476,0.1315544694662094,0.019652530550956726
Losses
0.4359336793422699,0.5046834945678711,0.5803813934326172,0.47194403409957886,0.3681216835975647,0.5061584711074829,0.4252241253852844,0.3744106590747833
Scores
0.85,0.75,0.8,0.8,0.9,0.85,0.85,0.9230769230769231
