clip_id,video_id,p1,p2,p3,p4
47.0,126.0,0.8626919984817505,0.1288815438747406,0.004500986076891422,0.0039255195297300816
129.0,435.0,0.041093114763498306,0.9582075476646423,0.00029591951170004904,0.00040349774644710124
52.0,126.0,0.8930619955062866,0.10095494240522385,0.0031767243053764105,0.0028063945937901735
15.0,16.0,0.6834971904754639,0.27824950218200684,0.028878038749098778,0.009375312365591526
35.0,98.0,0.9359792470932007,0.03762182965874672,0.025030411779880524,0.0013685256708413363
58.0,159.0,0.9407563805580139,0.04602409899234772,0.01229560375213623,0.0009238995844498277
44.0,109.0,0.8353793621063232,0.10567646473646164,0.049805838614702225,0.009138349443674088
94.0,314.0,0.16477090120315552,0.8256164789199829,0.005936792585998774,0.0036757912021130323
7.0,13.0,0.9066017270088196,0.05033835396170616,0.031813569366931915,0.011246341280639172
30.0,98.0,0.9044261574745178,0.08702768385410309,0.008214712142944336,0.0003313880006317049
152.0,504.0,0.05462975800037384,0.13295802474021912,0.8106117248535156,0.001800448982976377
20.0,41.0,0.9418504238128662,0.03817734122276306,0.010937441140413284,0.00903471652418375
69.0,180.0,0.632269561290741,0.2779267728328705,0.07151796668767929,0.01828569546341896
12.0,16.0,0.7932384610176086,0.15648433566093445,0.030712861567735672,0.019564282149076462
110.0,355.0,0.39131444692611694,0.6004936695098877,0.005591040942817926,0.0026008726563304663
66.0,180.0,0.38596001267433167,0.599266529083252,0.005593344569206238,0.009180176071822643
100.0,316.0,0.31914806365966797,0.6231400370597839,0.03993048518896103,0.017781434580683708
132.0,435.0,0.1173485517501831,0.8812342286109924,0.00022314846864901483,0.0011941668344661593
127.0,435.0,0.17052645981311798,0.8216254711151123,0.002101779682561755,0.005746261682361364
102.0,316.0,0.14652831852436066,0.8240740895271301,0.011793794110417366,0.017603741958737373
21.0,41.0,0.9364262819290161,0.04458550363779068,0.015367387793958187,0.0036207265220582485
121.0,377.0,0.11222187429666519,0.8869253993034363,0.0005112544749863446,0.00034150591818615794
89.0,299.0,0.21100325882434845,0.49348098039627075,0.26951852440834045,0.025997303426265717
51.0,126.0,0.6995779275894165,0.2854129672050476,0.009249208495020866,0.005759951658546925
71.0,180.0,0.7674260139465332,0.21168603003025055,0.015107767656445503,0.005780084989964962
124.0,377.0,0.12262416630983353,0.8732777237892151,0.003566186875104904,0.0005319727351889014
36.0,109.0,0.8002557158470154,0.0846792683005333,0.1021486297249794,0.012916340492665768
40.0,109.0,0.6256565451622009,0.28209012746810913,0.08930059522390366,0.0029527016449719667
130.0,435.0,0.18073223531246185,0.8153868913650513,0.0003271774621680379,0.003553658025339246
115.0,355.0,0.12414675951004028,0.8684306144714355,0.0044500334188342094,0.0029726065695285797
150.0,504.0,0.13092099130153656,0.007004742510616779,0.8613836765289307,0.0006905815098434687
141.0,454.0,0.2101747691631317,0.13174891471862793,0.6528558135032654,0.005220524966716766
81.0,299.0,0.31309711933135986,0.46680495142936707,0.17890173196792603,0.04119619354605675
138.0,454.0,0.046159226447343826,0.09406755119562149,0.8585867285728455,0.0011864998377859592
93.0,314.0,0.021380016580224037,0.9553335309028625,0.021731238812208176,0.0015552355907857418
57.0,159.0,0.9086682200431824,0.04320486634969711,0.04735586792230606,0.0007710056379437447
106.0,316.0,0.21946214139461517,0.7495287656784058,0.018847867846488953,0.012161226011812687
125.0,377.0,0.4046691060066223,0.5659589767456055,0.01813177764415741,0.011240137740969658
137.0,454.0,0.02981245331466198,0.15064629912376404,0.8147156238555908,0.00482560321688652
117.0,377.0,0.05349258333444595,0.9419317841529846,0.00378523045219481,0.0007903962396085262
86.0,299.0,0.30341726541519165,0.5860583782196045,0.08072696626186371,0.029797373339533806
73.0,268.0,0.03067617677152157,0.9633896946907043,0.0016267405590042472,0.0043073371052742004
17.0,16.0,0.59466552734375,0.2337031215429306,0.11238813400268555,0.05924318730831146
77.0,268.0,0.06598660349845886,0.9308089017868042,0.0009430827340111136,0.002261403715237975
26.0,41.0,0.8920685648918152,0.0654534101486206,0.03314030542969704,0.00933772698044777
53.0,126.0,0.8513167500495911,0.14287875592708588,0.004140894394367933,0.0016636296641081572
34.0,98.0,0.7158787250518799,0.260972797870636,0.021650932729244232,0.0014975424855947495
0.0,13.0,0.7234222292900085,0.06222112104296684,0.20144756138324738,0.01290916744619608
116.0,355.0,0.14017826318740845,0.8520639538764954,0.006189108360558748,0.0015686633996665478
107.0,316.0,0.29113274812698364,0.6431291699409485,0.04183822497725487,0.023899858817458153
33.0,98.0,0.9207269549369812,0.04432225599884987,0.03342563286423683,0.0015251775039359927
135.0,454.0,0.04636851325631142,0.06658709049224854,0.8859835863113403,0.0010608452139422297
75.0,268.0,0.030475057661533356,0.9671971201896667,0.0014157431432977319,0.0009120902395807207
43.0,109.0,0.8758417963981628,0.047219760715961456,0.06465612351894379,0.012282338924705982
55.0,159.0,0.9329708814620972,0.05257328599691391,0.014310784637928009,0.0001450422714697197
105.0,316.0,0.25858962535858154,0.725303590297699,0.008905217982828617,0.007201617117971182
128.0,435.0,0.24799799919128418,0.7468754649162292,0.0025110149290412664,0.00261554098688066
41.0,109.0,0.7618218064308167,0.10042347759008408,0.11676100641489029,0.020993739366531372
104.0,316.0,0.33710286021232605,0.6520771980285645,0.0020297986920922995,0.008790222927927971
1.0,13.0,0.8571340441703796,0.04746158421039581,0.08733572065830231,0.008068617433309555
28.0,98.0,0.9583100080490112,0.018712002784013748,0.02268599160015583,0.0002920015249401331
85.0,299.0,0.34803712368011475,0.5897102952003479,0.045715175569057465,0.016537398099899292
23.0,41.0,0.9106411933898926,0.07151607424020767,0.0149794090539217,0.002863298635929823
68.0,180.0,0.503607451915741,0.4613056778907776,0.027351675555109978,0.007735224440693855
6.0,13.0,0.9375502467155457,0.036927495151758194,0.02370060794055462,0.0018216095631942153
87.0,299.0,0.14479923248291016,0.6050893664360046,0.21264676749706268,0.03746464103460312
147.0,504.0,0.1867855042219162,0.16020432114601135,0.6522489190101624,0.0007612562039867043
134.0,435.0,0.01709797978401184,0.9826108813285828,8.844218245940283e-05,0.00020259545999579132
146.0,504.0,0.39883604645729065,0.14951837062835693,0.45085591077804565,0.0007896856404840946
8.0,13.0,0.9155433177947998,0.028791043907403946,0.050478123128414154,0.005187457427382469
24.0,41.0,0.6976778507232666,0.2907894253730774,0.007701304741203785,0.003831399604678154
11.0,16.0,0.4319162964820862,0.5237501263618469,0.033596210181713104,0.010737413540482521
18.0,41.0,0.8406330347061157,0.12419243156909943,0.032590605318546295,0.002583918394520879
5.0,13.0,0.9192372560501099,0.04988761618733406,0.025424927473068237,0.005450245924293995
22.0,41.0,0.6174312829971313,0.3013635575771332,0.04429398477077484,0.03691123053431511
80.0,268.0,0.08685575425624847,0.9103731513023376,0.0006608209223486483,0.0021102221217006445
49.0,126.0,0.8504762649536133,0.14102128148078918,0.002931066323071718,0.005571424495428801
19.0,41.0,0.8670030236244202,0.0965123102068901,0.025360016152262688,0.011124690063297749
31.0,98.0,0.8845193982124329,0.10542210936546326,0.00871701817959547,0.0013415017165243626
63.0,180.0,0.4585222601890564,0.5319336652755737,0.002890080912038684,0.006654039025306702
143.0,454.0,0.05377085134387016,0.06663215905427933,0.8774015307426453,0.002195440698415041
91.0,314.0,0.11827756464481354,0.7937251329421997,0.08528715372085571,0.002710124012082815
45.0,126.0,0.8553948998451233,0.14232458174228668,0.0015329080633819103,0.000747581128962338
83.0,299.0,0.26705822348594666,0.7145792245864868,0.013587508350610733,0.004774982109665871
29.0,98.0,0.9198987483978271,0.0646742433309555,0.015157116577029228,0.0002699100296013057
78.0,268.0,0.042073559015989304,0.9543142318725586,0.0020293171983212233,0.0015828805044293404
72.0,268.0,0.016110114753246307,0.9821824431419373,0.00029391393763944507,0.0014135531382635236
16.0,16.0,0.5405452847480774,0.3920099437236786,0.04595600441098213,0.02148875594139099
46.0,126.0,0.798287034034729,0.19809244573116302,0.00283602112904191,0.0007844557403586805
142.0,454.0,0.08290926367044449,0.1242092177271843,0.7898476123809814,0.0030339413788169622
97.0,314.0,0.11352448165416718,0.8383067846298218,0.04681837186217308,0.0013504187809303403
88.0,299.0,0.1690785139799118,0.6425068378448486,0.17798662185668945,0.010427995584905148
136.0,454.0,0.12010921537876129,0.03928874805569649,0.8378559350967407,0.0027459990233182907
37.0,109.0,0.7348385453224182,0.1976480782032013,0.04801135137677193,0.01950208842754364
