clip_id,video_id,p1,p2,p3,p4
39.0,0.0,0.29346513748168945,0.23581181466579437,0.21147242188453674,0.25925061106681824
24892.0,371.0,0.33972281217575073,0.2280813455581665,0.1646517664194107,0.26754412055015564
1449.0,14.0,0.3015097975730896,0.25119590759277344,0.16523891687393188,0.2820553779602051
3477.0,43.0,0.28108522295951843,0.2657344937324524,0.16069328784942627,0.2924869954586029
7080.0,89.0,0.279672235250473,0.2540125548839569,0.1894536316394806,0.2768615484237671
18341.0,265.0,0.2969776391983032,0.25147882103919983,0.1673780083656311,0.28416550159454346
36208.0,581.0,0.30554836988449097,0.23528392612934113,0.16791725158691406,0.29125043749809265
20194.0,295.0,0.3042093813419342,0.2496829330921173,0.16823287308216095,0.27787476778030396
37674.0,606.0,0.2723356783390045,0.276751846075058,0.18234610557556152,0.2685663402080536
26629.0,406.0,0.29914987087249756,0.2750367224216461,0.1692190319299698,0.25659435987472534
1358.0,14.0,0.2972637116909027,0.2655435800552368,0.15338768064975739,0.28380507230758667
1023.0,10.0,0.2948681712150574,0.272906631231308,0.15144118666648865,0.2807840406894684
13140.0,190.0,0.329959899187088,0.25040698051452637,0.16793224215507507,0.25170090794563293
2567.0,26.0,0.34048163890838623,0.23413409292697906,0.17030863463878632,0.2550756335258484
10255.0,149.0,0.3238862454891205,0.2677062749862671,0.15308275818824768,0.25532469153404236
30866.0,479.0,0.33006155490875244,0.24967850744724274,0.15988564491271973,0.2603743076324463
31032.0,484.0,0.31252679228782654,0.22929468750953674,0.1693488210439682,0.2888297140598297
36244.0,581.0,0.30066630244255066,0.25102779269218445,0.1863793134689331,0.2619265615940094
25421.0,379.0,0.2923312187194824,0.2644490599632263,0.17761477828025818,0.2656049430370331
28617.0,435.0,0.2869057357311249,0.26314982771873474,0.1765691488981247,0.2733753025531769
18073.0,258.0,0.3399842381477356,0.23338836431503296,0.16462987661361694,0.2619975209236145
8914.0,128.0,0.27648353576660156,0.2643597722053528,0.17683301866054535,0.2823236584663391
4592.0,58.0,0.28335171937942505,0.27758899331092834,0.1662217229604721,0.2728375792503357
9800.0,142.0,0.27702781558036804,0.21421852707862854,0.16414952278137207,0.34460416436195374
11584.0,165.0,0.285070538520813,0.23690177500247955,0.21578852832317352,0.26223915815353394
16764.0,237.0,0.3001210689544678,0.2598675787448883,0.1626136302947998,0.2773977816104889
14971.0,213.0,0.28944796323776245,0.2833079695701599,0.1566474884748459,0.27059659361839294
15622.0,224.0,0.292753666639328,0.2632734775543213,0.1775599867105484,0.2664128839969635
21290.0,310.0,0.29947972297668457,0.27289214730262756,0.17159852385520935,0.2560296356678009
20698.0,303.0,0.2915388345718384,0.22275082767009735,0.18317340314388275,0.30253690481185913
8988.0,129.0,0.2817527949810028,0.2677455246448517,0.16448982059955597,0.28601184487342834
31565.0,494.0,0.3073471486568451,0.24217453598976135,0.1699923574924469,0.28048598766326904
27167.0,416.0,0.30089300870895386,0.24933241307735443,0.18711663782596588,0.26265791058540344
3832.0,49.0,0.28397345542907715,0.23753653466701508,0.18025313317775726,0.2982368767261505
8405.0,118.0,0.33687591552734375,0.23909352719783783,0.1551111340522766,0.268919438123703
13340.0,192.0,0.2805260419845581,0.2580837905406952,0.20791508257389069,0.2534751296043396
31034.0,484.0,0.3161435127258301,0.24026547372341156,0.1546863317489624,0.2889046370983124
5222.0,65.0,0.28995099663734436,0.2625311613082886,0.18235686421394348,0.26516103744506836
13762.0,197.0,0.2920907139778137,0.24084627628326416,0.18140915036201477,0.28565388917922974
2579.0,26.0,0.288602739572525,0.25844430923461914,0.18686816096305847,0.266084760427475
5776.0,73.0,0.28654152154922485,0.2308235913515091,0.1795378178358078,0.30309706926345825
26707.0,408.0,0.2906964123249054,0.2402666062116623,0.18173611164093018,0.28730088472366333
10683.0,156.0,0.27292272448539734,0.2674236595630646,0.1808381974697113,0.2788153886795044
25321.0,379.0,0.3033705949783325,0.25861671566963196,0.17349356412887573,0.26451918482780457
5610.0,71.0,0.29053816199302673,0.2611222267150879,0.18153077363967896,0.26680880784988403
11421.0,164.0,0.3099115192890167,0.23934532701969147,0.19038526713848114,0.26035791635513306
14375.0,206.0,0.2864854335784912,0.2738279402256012,0.15451580286026,0.2851708233356476
19505.0,283.0,0.2677762508392334,0.263761043548584,0.21363836526870728,0.25482437014579773
9220.0,130.0,0.341077983379364,0.25828269124031067,0.14775410294532776,0.25288528203964233
17367.0,246.0,0.2860296666622162,0.2532312572002411,0.17949919402599335,0.28123995661735535
25987.0,392.0,0.32290127873420715,0.29302042722702026,0.13612160086631775,0.24795670807361603
19695.0,287.0,0.2751208543777466,0.25263428688049316,0.17527534067630768,0.29696953296661377
2622.0,28.0,0.3369157612323761,0.24707254767417908,0.16099214553833008,0.25501954555511475
24703.0,370.0,0.2893024981021881,0.2585761845111847,0.19652138650417328,0.2555999755859375
15447.0,222.0,0.321354478597641,0.24807927012443542,0.15444989502429962,0.27611637115478516
2862.0,29.0,0.3060489296913147,0.24162742495536804,0.17996029555797577,0.2723633348941803
18483.0,267.0,0.32499709725379944,0.24085791409015656,0.1610555648803711,0.27308937907218933
23314.0,344.0,0.30682599544525146,0.26763713359832764,0.15033303201198578,0.2752038240432739
20066.0,292.0,0.3016616404056549,0.2791879177093506,0.15725542604923248,0.2618950605392456
8727.0,127.0,0.3192877769470215,0.2525937855243683,0.15245328843593597,0.27566513419151306
12831.0,182.0,0.2598273456096649,0.296028733253479,0.1667076200246811,0.2774363160133362
10564.0,152.0,0.29505255818367004,0.24581001698970795,0.1766490340232849,0.2824883759021759
13282.0,192.0,0.2875445783138275,0.2645552158355713,0.16996711492538452,0.27793312072753906
4235.0,55.0,0.292216032743454,0.23602701723575592,0.18333271145820618,0.2884243130683899
31009.0,482.0,0.3001576066017151,0.2395170032978058,0.18275420367717743,0.2775712013244629
4826.0,61.0,0.28875237703323364,0.24553848803043365,0.18073353171348572,0.2849756181240082
10156.0,149.0,0.3425735533237457,0.25253650546073914,0.12956376373767853,0.2753261923789978
37631.0,605.0,0.2939473092556,0.23731622099876404,0.1856299489736557,0.2831065058708191
29981.0,469.0,0.2858540415763855,0.25444313883781433,0.2056214064359665,0.2540813982486725
36151.0,580.0,0.2751026451587677,0.2593801021575928,0.20369257032871246,0.2618246078491211
1894.0,18.0,0.31904906034469604,0.23438206315040588,0.18178537487983704,0.2647835314273834
