clip_id,video_id,p1,p2,p3,p4
3722.0,46.0,0.28798097372055054,0.24829868972301483,0.2029910832643509,0.26072922348976135
37513.0,603.0,0.33557456731796265,0.2669258117675781,0.1576853096485138,0.23981428146362305
17502.0,248.0,0.32009071111679077,0.2663919925689697,0.17406538128852844,0.23945191502571106
7675.0,101.0,0.34404295682907104,0.26684167981147766,0.13023701310157776,0.25887832045555115
11438.0,164.0,0.31278783082962036,0.27896133065223694,0.16388319432735443,0.24436765909194946
11904.0,173.0,0.34339413046836853,0.26611676812171936,0.16308023035526276,0.22740879654884338
6219.0,77.0,0.28690770268440247,0.2701205015182495,0.19363652169704437,0.24933528900146484
23860.0,352.0,0.2911956012248993,0.2682153582572937,0.17737101018428802,0.2632180452346802
11596.0,165.0,0.30348265171051025,0.2958882451057434,0.17140011489391327,0.22922895848751068
2676.0,28.0,0.2987571358680725,0.26378196477890015,0.18532323837280273,0.2521377205848694
14190.0,205.0,0.29594138264656067,0.2592090368270874,0.19825807213783264,0.24659153819084167
36256.0,581.0,0.33601048588752747,0.2720351815223694,0.1467546969652176,0.24519960582256317
11236.0,163.0,0.29951047897338867,0.27037063241004944,0.17668457329273224,0.25343427062034607
33583.0,526.0,0.30106908082962036,0.27750590443611145,0.1761774718761444,0.2452474981546402
12828.0,182.0,0.29856204986572266,0.2924855351448059,0.15006637573242188,0.25888606905937195
19483.0,283.0,0.32655084133148193,0.2934785783290863,0.19716815650463104,0.18280237913131714
24835.0,371.0,0.330125093460083,0.2570064663887024,0.17070423066616058,0.2421642243862152
15346.0,221.0,0.2990586459636688,0.30401939153671265,0.16538575291633606,0.2315361499786377
536.0,4.0,0.3290730118751526,0.26597121357917786,0.16343431174755096,0.24152150750160217
27127.0,415.0,0.3246888816356659,0.278970330953598,0.16836068034172058,0.2279801219701767
486.0,4.0,0.34136977791786194,0.254607230424881,0.1671680361032486,0.23685498535633087
16858.0,238.0,0.27776822447776794,0.2770099639892578,0.19426988065242767,0.250951886177063
9265.0,130.0,0.32635313272476196,0.28379887342453003,0.1567051112651825,0.23314295709133148
14122.0,202.0,0.3056470453739166,0.25633376836776733,0.2088100165128708,0.22920919954776764
7969.0,114.0,0.33832600712776184,0.2760803699493408,0.1463678777217865,0.2392258197069168
24654.0,370.0,0.32561424374580383,0.2578769624233246,0.15489549934864044,0.26161327958106995
16510.0,234.0,0.2907400131225586,0.2822112441062927,0.19919520616531372,0.22785358130931854
22117.0,318.0,0.31521520018577576,0.25967344641685486,0.17069849371910095,0.2544128894805908
21798.0,315.0,0.33515414595603943,0.26571834087371826,0.19357332587242126,0.20555420219898224
279.0,1.0,0.3178138732910156,0.28577834367752075,0.17158904671669006,0.22481870651245117
16124.0,228.0,0.33867156505584717,0.28951582312583923,0.16360585391521454,0.20820674300193787
27150.0,416.0,0.29439714550971985,0.25928372144699097,0.18894825875759125,0.25737088918685913
12805.0,181.0,0.32926350831985474,0.2618391513824463,0.16763681173324585,0.24126046895980835
30711.0,476.0,0.31382498145103455,0.26948320865631104,0.17984312772750854,0.23684868216514587
17925.0,257.0,0.30896419286727905,0.2543802559375763,0.18294408917427063,0.2537114918231964
1009.0,10.0,0.30533719062805176,0.30034664273262024,0.16254082322120667,0.23177535831928253
22222.0,320.0,0.3159054219722748,0.2609434723854065,0.18631912767887115,0.23683196306228638
4371.0,55.0,0.28878816962242126,0.26236844062805176,0.1776173859834671,0.2712259590625763
30549.0,475.0,0.32248711585998535,0.27209708094596863,0.16822150349617004,0.23719432950019836
34337.0,545.0,0.3362481892108917,0.2412717640399933,0.1792297214269638,0.24325032532215118
29973.0,468.0,0.2683485746383667,0.2491304874420166,0.16418032348155975,0.31834056973457336
26305.0,401.0,0.31646713614463806,0.2941623032093048,0.16193599998950958,0.22743459045886993
33758.0,527.0,0.3173385262489319,0.24840180575847626,0.19654548168182373,0.23771418631076813
37238.0,598.0,0.32029083371162415,0.24421095848083496,0.16874651610851288,0.2667517066001892
35145.0,556.0,0.3080209791660309,0.2756340503692627,0.20670835673809052,0.20963656902313232
21167.0,309.0,0.3492961823940277,0.26889994740486145,0.15605135262012482,0.2257525771856308
21986.0,317.0,0.32080891728401184,0.2586612403392792,0.17571215331554413,0.24481762945652008
1111.0,11.0,0.3140396773815155,0.2596244215965271,0.15764659643173218,0.2686893343925476
19453.0,283.0,0.2841310203075409,0.29290521144866943,0.19696974754333496,0.2259940207004547
18298.0,263.0,0.3077419698238373,0.2843096852302551,0.17925269901752472,0.2286955863237381
13992.0,202.0,0.28495731949806213,0.27491748332977295,0.19220909476280212,0.247916117310524
