clip_id,video_id,p1,p2,p3,p4
1335.0,329.0,0.3396233916282654,0.33197203278541565,0.1806996464729309,0.14770488440990448
1130.0,278.0,0.3310161530971527,0.3428848683834076,0.21696604788303375,0.10913294553756714
267.0,56.0,0.5248806476593018,0.31485339999198914,0.11128492653369904,0.048981089144945145
519.0,128.0,0.39852267503738403,0.3957321345806122,0.1069236621260643,0.09882155805826187
548.0,132.0,0.44912657141685486,0.350676029920578,0.15372911095619202,0.04646826162934303
2018.0,559.0,0.30947646498680115,0.40258488059043884,0.17499764263629913,0.11294107139110565
63.0,10.0,0.5202804803848267,0.29579025506973267,0.13162314891815186,0.05230608209967613
1762.0,476.0,0.34791886806488037,0.35318446159362793,0.17824526131153107,0.12065140157938004
226.0,49.0,0.4125833809375763,0.3625287711620331,0.1592106968164444,0.06567712128162384
1582.0,418.0,0.40490227937698364,0.4233422875404358,0.11435066908597946,0.0574047677218914
362.0,74.0,0.42441326379776,0.35739806294441223,0.1364256888628006,0.08176300674676895
1497.0,389.0,0.3297353684902191,0.41358911991119385,0.1567758470773697,0.09989963471889496
1676.0,458.0,0.4961170554161072,0.3275190591812134,0.13859225809574127,0.03777158632874489
758.0,182.0,0.3697618544101715,0.4364624321460724,0.1210944727063179,0.0726812407374382
1851.0,504.0,0.4636656939983368,0.3851718306541443,0.11667393893003464,0.034488577395677567
1268.0,312.0,0.3974994122982025,0.3928728401660919,0.1399904191493988,0.06963739544153214
1717.0,468.0,0.36233454942703247,0.4931200444698334,0.11764329671859741,0.026902124285697937
2067.0,582.0,0.5099720358848572,0.2721950113773346,0.15549710392951965,0.06233583018183708
1467.0,379.0,0.372791588306427,0.45280760526657104,0.10094558447599411,0.07345518469810486
520.0,128.0,0.41358184814453125,0.37595415115356445,0.13235311210155487,0.07811086624860764
1815.0,494.0,0.507722795009613,0.2969444990158081,0.13997147977352142,0.05536121502518654
2062.0,581.0,0.41604718565940857,0.3432060480117798,0.15069401264190674,0.09005280584096909
2170.0,616.0,0.41618266701698303,0.3813769221305847,0.1400134265422821,0.062426913529634476
1105.0,272.0,0.4619213342666626,0.3473924696445465,0.11410251259803772,0.07658374309539795
240.0,51.0,0.4214593172073364,0.36279937624931335,0.16434279084205627,0.051398567855358124
1438.0,370.0,0.34522148966789246,0.34614014625549316,0.23378264904022217,0.07485577464103699
1305.0,320.0,0.3601416051387787,0.4258321523666382,0.12895838916301727,0.08506786078214645
206.0,42.0,0.5383316874504089,0.37089237570762634,0.07488349080085754,0.015892472118139267
1857.0,508.0,0.5030472874641418,0.37474772334098816,0.0947931706905365,0.027411775663495064
295.0,63.0,0.4026537239551544,0.3139312267303467,0.20272579789161682,0.08068931847810745
594.0,149.0,0.4057151973247528,0.3363116979598999,0.16150932013988495,0.09646379947662354
775.0,192.0,0.33894142508506775,0.4315333664417267,0.14515984058380127,0.08436532318592072
1366.0,347.0,0.45352888107299805,0.3754984140396118,0.10446503013372421,0.06650763750076294
211.0,45.0,0.4538170099258423,0.31661900877952576,0.15010714530944824,0.07945680618286133
357.0,74.0,0.3359971046447754,0.42670685052871704,0.16469800472259521,0.07259806990623474
538.0,130.0,0.5364700555801392,0.2987866699695587,0.13015995919704437,0.03458332642912865
475.0,115.0,0.4219069480895996,0.3245968520641327,0.1988491415977478,0.054647061973810196
25.0,3.0,0.4234897196292877,0.38368114829063416,0.14645251631736755,0.04637669771909714
214.0,45.0,0.41634488105773926,0.35789868235588074,0.1577826291322708,0.06797383725643158
766.0,190.0,0.41194188594818115,0.36855411529541016,0.14554062485694885,0.07396332919597626
185.0,36.0,0.6372865438461304,0.19133466482162476,0.14323174953460693,0.028147000819444656
336.0,71.0,0.4108847379684448,0.376101016998291,0.16503679752349854,0.04797748476266861
974.0,236.0,0.3082202076911926,0.3926021158695221,0.23299750685691833,0.06618014723062515
567.0,140.0,0.36911284923553467,0.39741435647010803,0.11931681632995605,0.11415592581033707
518.0,128.0,0.3993479013442993,0.4249400794506073,0.1050117239356041,0.07070030272006989
429.0,92.0,0.3862786293029785,0.4127003252506256,0.126849964261055,0.07417108118534088
216.0,45.0,0.42900335788726807,0.35813939571380615,0.1723031848669052,0.04055403172969818
2016.0,559.0,0.34204572439193726,0.37847423553466797,0.16985253989696503,0.10962750762701035
585.0,148.0,0.41715607047080994,0.33885401487350464,0.20019134879112244,0.043798599392175674
1931.0,527.0,0.44384339451789856,0.3675166964530945,0.13280892372131348,0.05583095923066139
1517.0,395.0,0.5280811786651611,0.31171008944511414,0.10418285429477692,0.056025851517915726
712.0,174.0,0.6374294757843018,0.27710437774658203,0.07778025418519974,0.0076858969405293465
2028.0,561.0,0.2870023846626282,0.37544021010398865,0.19751743972301483,0.14004002511501312
271.0,56.0,0.251651793718338,0.31616145372390747,0.3150442838668823,0.11714253574609756
233.0,49.0,0.3862701952457428,0.40326499938964844,0.13048355281352997,0.079981230199337
252.0,55.0,0.3628349304199219,0.3507411479949951,0.1539352387189865,0.1324886828660965
1491.0,388.0,0.42844828963279724,0.38203656673431396,0.11535698920488358,0.07415812462568283
1773.0,481.0,0.47258856892585754,0.33707568049430847,0.13518589735031128,0.055149808526039124
1702.0,466.0,0.33073458075523376,0.41287314891815186,0.1657610386610031,0.09063118696212769
1847.0,504.0,0.4080062508583069,0.4346891939640045,0.13060462474822998,0.026699986308813095
505.0,119.0,0.29055875539779663,0.39120736718177795,0.2115112543106079,0.10672267526388168
1312.0,322.0,0.347988486289978,0.4134111702442169,0.13456901907920837,0.10403133928775787
1439.0,371.0,0.36405202746391296,0.3412117660045624,0.17712271213531494,0.11761346459388733
942.0,226.0,0.4610541760921478,0.4181801974773407,0.08404678851366043,0.03671887144446373
500.0,119.0,0.4096270501613617,0.3494976758956909,0.1541801542043686,0.086695097386837
371.0,77.0,0.30942580103874207,0.34573590755462646,0.21096643805503845,0.1338719129562378
1125.0,278.0,0.36052295565605164,0.3978094458580017,0.1527525633573532,0.08891505002975464
1650.0,435.0,0.4479096531867981,0.3106027841567993,0.1601783037185669,0.08130929619073868
7.0,0.0,0.41122788190841675,0.3167411684989929,0.15438571572303772,0.11764517426490784
2041.0,565.0,0.48199376463890076,0.32081931829452515,0.14752823114395142,0.04965865612030029
4.0,0.0,0.4583592712879181,0.31634411215782166,0.14324793219566345,0.08204872906208038
1113.0,273.0,0.3882571756839752,0.41052383184432983,0.1203853189945221,0.08083360642194748
1044.0,254.0,0.36707186698913574,0.31590673327445984,0.2585296332836151,0.058491792529821396
1548.0,413.0,0.3816368877887726,0.373445987701416,0.16703547537326813,0.07788161188364029
468.0,115.0,0.4668726921081543,0.2920641601085663,0.16743995249271393,0.07362312078475952
1571.0,416.0,0.41462817788124084,0.3973543345928192,0.1391485631465912,0.04886886104941368
1107.0,272.0,0.387079119682312,0.47430625557899475,0.08891720324754715,0.04969743266701698
847.0,206.0,0.5110891461372375,0.3441203534603119,0.09458693116903305,0.05020361393690109
1553.0,413.0,0.36940571665763855,0.3746640682220459,0.17230552434921265,0.0836246982216835
858.0,209.0,0.34931516647338867,0.41010022163391113,0.165007084608078,0.07557755708694458
532.0,129.0,0.47132518887519836,0.3895518481731415,0.07588248699903488,0.06324053555727005
659.0,163.0,0.3294142186641693,0.3861837685108185,0.15498797595500946,0.12941396236419678
1741.0,473.0,0.441165566444397,0.34194624423980713,0.12800607085227966,0.08888214081525803
1943.0,539.0,0.3692125678062439,0.4615665376186371,0.09908747673034668,0.07013341784477234
2082.0,590.0,0.3714710474014282,0.34573429822921753,0.1745644360780716,0.10823029279708862
409.0,85.0,0.32297199964523315,0.40974605083465576,0.15811757743358612,0.10916434973478317
6.0,0.0,0.39898717403411865,0.3344239294528961,0.16235977411270142,0.1042291671037674
1804.0,492.0,0.5747138857841492,0.27924033999443054,0.11993517726659775,0.026110561564564705
289.0,61.0,0.5050256848335266,0.32235413789749146,0.11827439069747925,0.05434577912092209
1090.0,268.0,0.32419490814208984,0.3714975118637085,0.1755121946334839,0.12879537045955658
1015.0,245.0,0.4014039635658264,0.3165162205696106,0.2022174894809723,0.07986228168010712
731.0,177.0,0.3593519628047943,0.43637391924858093,0.1210622787475586,0.08321190625429153
2097.0,595.0,0.4624866545200348,0.261442631483078,0.18766354024410248,0.08840714395046234
1136.0,283.0,0.5287508368492126,0.3502900302410126,0.08079606294631958,0.04016301780939102
1009.0,245.0,0.4789530634880066,0.3456062376499176,0.11987291276454926,0.05556784197688103
98.0,15.0,0.37905213236808777,0.35971421003341675,0.16363075375556946,0.09760292619466782
510.0,127.0,0.3539012372493744,0.39941298961639404,0.1707858145236969,0.07589994370937347
10.0,1.0,0.5806183815002441,0.2729030251502991,0.10976384580135345,0.036714714020490646
50.0,8.0,0.5047007203102112,0.32556524872779846,0.1316085010766983,0.03812551125884056
664.0,163.0,0.32427340745925903,0.478115975856781,0.11873726546764374,0.07887330651283264
1680.0,458.0,0.5293976068496704,0.27811601758003235,0.11857754737138748,0.07390889525413513
1364.0,344.0,0.4150938391685486,0.3952309489250183,0.11276628077030182,0.07690898329019547
1554.0,413.0,0.321938157081604,0.4062146246433258,0.16620482504367828,0.10564233362674713
1326.0,327.0,0.4497373402118683,0.29707396030426025,0.15800704061985016,0.09518163651227951
330.0,71.0,0.4389304220676422,0.355123907327652,0.1496928483247757,0.05625278502702713
93.0,14.0,0.5129069685935974,0.29629722237586975,0.13656280934810638,0.05423300713300705
1814.0,494.0,0.4062374234199524,0.3613051176071167,0.1544860601425171,0.07797136902809143
1625.0,431.0,0.4647824168205261,0.34320521354675293,0.12532487511634827,0.06668747216463089
1736.0,472.0,0.28320062160491943,0.4468998610973358,0.1753751039505005,0.09452437609434128
591.0,149.0,0.44346317648887634,0.3918742537498474,0.11725198477506638,0.047410592436790466
637.0,160.0,0.5332475304603577,0.30005598068237305,0.12234179675579071,0.04435461387038231
2080.0,587.0,0.3755035400390625,0.43170714378356934,0.12139449268579483,0.07139478623867035
603.0,150.0,0.6145601272583008,0.28715041279792786,0.08925554901361465,0.009033938869833946
1510.0,395.0,0.6091434359550476,0.2499558925628662,0.10808508098125458,0.03281565383076668
1301.0,320.0,0.3407618999481201,0.3956122398376465,0.16239403188228607,0.10123177617788315
521.0,128.0,0.34442558884620667,0.4407463073730469,0.118434838950634,0.09639324247837067
1522.0,405.0,0.31387093663215637,0.4672050178050995,0.1378166377544403,0.08110741525888443
2002.0,553.0,0.37582501769065857,0.36102938652038574,0.1636389046907425,0.09950670599937439
1314.0,322.0,0.3105572462081909,0.45627135038375854,0.1540422886610031,0.07912912219762802
499.0,119.0,0.3342982828617096,0.3105400800704956,0.22255930304527283,0.13260237872600555
477.0,117.0,0.3704025447368622,0.3853628635406494,0.15982332825660706,0.08441124856472015
74.0,12.0,0.4102800488471985,0.29300329089164734,0.20063312351703644,0.09608350694179535
2085.0,590.0,0.3960113227367401,0.38254350423812866,0.13367150723934174,0.08777361363172531
1678.0,458.0,0.38809189200401306,0.3781157433986664,0.17070351541042328,0.06308886408805847
276.0,58.0,0.35213589668273926,0.45527753233909607,0.13331173360347748,0.059274822473526
253.0,55.0,0.3858370780944824,0.32559821009635925,0.1687723696231842,0.1197923794388771
1841.0,503.0,0.3595584034919739,0.3682383596897125,0.1858905404806137,0.0863126665353775
1619.0,428.0,0.3716893792152405,0.3595981001853943,0.18158622086048126,0.08712629228830338
1608.0,424.0,0.33704879879951477,0.4233643412590027,0.17573970556259155,0.06384715437889099
1639.0,433.0,0.37009769678115845,0.37612292170524597,0.16175106167793274,0.09202831238508224
356.0,74.0,0.45416542887687683,0.3132146894931793,0.14121638238430023,0.0914035439491272
1014.0,245.0,0.30991408228874207,0.4318719506263733,0.16316631436347961,0.095047727227211
1148.0,287.0,0.2801060080528259,0.405330091714859,0.18141651153564453,0.13314741849899292
228.0,49.0,0.33999428153038025,0.39271584153175354,0.17669250071048737,0.09059742093086243
191.0,41.0,0.5131469368934631,0.39289456605911255,0.08032248914241791,0.013635997660458088
1471.0,379.0,0.32711097598075867,0.5188978314399719,0.11149007827043533,0.04250111058354378
2053.0,580.0,0.37320849299430847,0.34978702664375305,0.16332338750362396,0.11368110030889511
484.0,117.0,0.42233315110206604,0.25059905648231506,0.2213517725467682,0.10571601986885071
1333.0,329.0,0.34838762879371643,0.37431833148002625,0.17244483530521393,0.10484917461872101
1902.0,523.0,0.35193440318107605,0.3606114983558655,0.1792517751455307,0.10820231586694717
1992.0,551.0,0.35815078020095825,0.46557968854904175,0.12016558647155762,0.05610387399792671
524.0,128.0,0.45172134041786194,0.370548278093338,0.11299772560596466,0.0647326335310936
704.0,173.0,0.43415510654449463,0.3851802945137024,0.13209789991378784,0.04856662079691887
576.0,142.0,0.32464665174484253,0.4792943000793457,0.13863755762577057,0.05742152780294418
732.0,177.0,0.4049472510814667,0.41896989941596985,0.11344444751739502,0.06263841688632965
1818.0,499.0,0.41255542635917664,0.3348276913166046,0.1654590666294098,0.08715782314538956
1767.0,479.0,0.39608216285705566,0.36334142088890076,0.14581678807735443,0.09475959092378616
641.0,160.0,0.47726619243621826,0.3104627728462219,0.12276920676231384,0.08950186520814896
508.0,127.0,0.3453618884086609,0.48788899183273315,0.11890833079814911,0.04784075915813446
2121.0,600.0,0.48385757207870483,0.3288711607456207,0.13473084568977356,0.0525403767824173
1063.0,258.0,0.3303161561489105,0.4841431975364685,0.12887321412563324,0.056667398661375046
1819.0,499.0,0.4277746081352234,0.3428648114204407,0.16325408220291138,0.06610649824142456
199.0,41.0,0.3965854048728943,0.3994789123535156,0.1355345994234085,0.06840114295482635
1586.0,418.0,0.3352208435535431,0.41187572479248047,0.17692743241786957,0.07597600668668747
1528.0,406.0,0.38042792677879333,0.3851540684700012,0.1492377668619156,0.08518020063638687
1752.0,475.0,0.3366190493106842,0.5028762221336365,0.10487798601388931,0.05562673881649971
654.0,162.0,0.36255717277526855,0.40963032841682434,0.14646375179290771,0.08134881407022476
841.0,206.0,0.461591511964798,0.3755386173725128,0.12616406381130219,0.036705877631902695
377.0,78.0,0.36668023467063904,0.33321624994277954,0.19634468853473663,0.10375881940126419
1831.0,501.0,0.42953184247016907,0.3396056294441223,0.14552472531795502,0.08533777296543121
1813.0,494.0,0.35433825850486755,0.3920052647590637,0.16056397557258606,0.09309247881174088
2025.0,561.0,0.3955572843551636,0.3195759057998657,0.17463041841983795,0.11023637652397156
549.0,132.0,0.4365996718406677,0.32287687063217163,0.17225594818592072,0.06826751679182053
539.0,130.0,0.567251443862915,0.2696414291858673,0.11702466756105423,0.046082478016614914
913.0,223.0,0.3853890299797058,0.3779786229133606,0.15955710411071777,0.07707526534795761
1824.0,499.0,0.39861202239990234,0.33395957946777344,0.17374594509601593,0.0936824232339859
2006.0,557.0,0.5429563522338867,0.3118399679660797,0.10698756575584412,0.03821615129709244
1131.0,278.0,0.3476271629333496,0.3464418053627014,0.18883131444454193,0.11709962785243988
1622.0,428.0,0.4070907235145569,0.41509807109832764,0.10782605409622192,0.06998516619205475
174.0,29.0,0.2819575369358063,0.4033595323562622,0.2193261981010437,0.09535675495862961
1375.0,351.0,0.4897324740886688,0.29508450627326965,0.14825288951396942,0.0669301450252533
1039.0,254.0,0.4742172360420227,0.3925793468952179,0.10201670229434967,0.031186696141958237
827.0,202.0,0.42767348885536194,0.4436889588832855,0.07193318754434586,0.0567043237388134
1050.0,257.0,0.39120757579803467,0.40015149116516113,0.1305534541606903,0.07808744162321091
1710.0,468.0,0.45414024591445923,0.2910670340061188,0.16824500262737274,0.08654768764972687
337.0,71.0,0.5007659196853638,0.3687005639076233,0.08859420567750931,0.04193937033414841
796.0,196.0,0.43450218439102173,0.3040648400783539,0.17550261318683624,0.08593035489320755
1770.0,479.0,0.3308197557926178,0.35838645696640015,0.17982956767082214,0.13096418976783752
1527.0,405.0,0.4606330096721649,0.3313317596912384,0.13019786775112152,0.07783736288547516
677.0,165.0,0.4170065224170685,0.3006177246570587,0.20503322780132294,0.07734254747629166
1905.0,523.0,0.3152669370174408,0.4099251925945282,0.1589859575033188,0.11582192778587341
1915.0,524.0,0.4264824688434601,0.4070356786251068,0.13802483677864075,0.028456995263695717
1584.0,418.0,0.37379324436187744,0.41517961025238037,0.1391962617635727,0.07183089852333069
0.0,0.0,0.3634375035762787,0.33651721477508545,0.22159495949745178,0.07845036685466766
1524.0,405.0,0.4846060276031494,0.33194324374198914,0.12143951654434204,0.0620112344622612
1633.0,431.0,0.4026257395744324,0.40235716104507446,0.12844343483448029,0.06657364219427109
120.0,18.0,0.4123115837574005,0.3183380365371704,0.19886022806167603,0.07049018144607544
802.0,197.0,0.4277121126651764,0.3285394310951233,0.15818654000759125,0.08556196093559265
