clip_id,video_id,p1,p2,p3,p4
0.0,0.0,0.5054823756217957,0.335117906332016,0.11071798205375671,0.04868170991539955
692.0,55.0,0.5076808333396912,0.33689624071121216,0.09991936385631561,0.05550359562039375
2005.0,178.0,0.5965378880500793,0.30975449085235596,0.06534621119499207,0.028361434116959572
1640.0,143.0,0.4399840831756592,0.42147156596183777,0.09282825887203217,0.045716047286987305
3245.0,301.0,0.35358691215515137,0.5509320497512817,0.07417163997888565,0.021309372037649155
2360.0,212.0,0.4739057719707489,0.38340988755226135,0.08259975910186768,0.06008455902338028
767.0,65.0,0.5053979754447937,0.22650443017482758,0.18945574760437012,0.0786418691277504
5866.0,557.0,0.3470182716846466,0.5268793106079102,0.07947483658790588,0.046627528965473175
3685.0,335.0,0.2754373252391815,0.5584789514541626,0.1472003012895584,0.01888347789645195
2917.0,271.0,0.45666494965553284,0.3332841694355011,0.12792927026748657,0.0821215882897377
5215.0,484.0,0.44706395268440247,0.3866240382194519,0.09445156157016754,0.07186045497655869
394.0,29.0,0.5078966021537781,0.2991736829280853,0.12811724841594696,0.06481248140335083
90.0,12.0,0.33243799209594727,0.46640411019325256,0.10298273712396622,0.09817512333393097
424.0,32.0,0.3970962464809418,0.382689505815506,0.11255241930484772,0.10766185075044632
2049.0,180.0,0.3498888313770294,0.395383358001709,0.13665424287319183,0.11807356029748917
1150.0,102.0,0.2648344933986664,0.42968130111694336,0.22305886447429657,0.08242535591125488
133.0,13.0,0.5933125615119934,0.13713407516479492,0.19561532139778137,0.07393810898065567
285.0,16.0,0.43068692088127136,0.3508060872554779,0.1288546323776245,0.0896524116396904
1404.0,123.0,0.5404181480407715,0.31170013546943665,0.10211947560310364,0.045762233436107635
3753.0,343.0,0.3853902816772461,0.46163028478622437,0.11889483779668808,0.03408460691571236
2968.0,277.0,0.65697181224823,0.2540626525878906,0.06608651578426361,0.02287898398935795
1454.0,126.0,0.67641681432724,0.2610805332660675,0.038482651114463806,0.024020036682486534
3555.0,318.0,0.44345229864120483,0.46256205439567566,0.0701465830206871,0.023839065805077553
4424.0,406.0,0.35736289620399475,0.4960657060146332,0.12409999966621399,0.022471340373158455
5320.0,499.0,0.5211157202720642,0.3043960928916931,0.10281815379858017,0.07167007029056549
4954.0,454.0,0.3554041087627411,0.19685278832912445,0.3494960367679596,0.09824705868959427
5199.0,482.0,0.36266377568244934,0.43643131852149963,0.15278226137161255,0.04812265932559967
3414.0,314.0,0.4522680938243866,0.3905482590198517,0.10957355052232742,0.04761004075407982
5581.0,522.0,0.43050849437713623,0.4234829545021057,0.09109025448560715,0.05491824448108673
2811.0,268.0,0.2875264883041382,0.5711188912391663,0.0682632178068161,0.07309141010046005
5293.0,495.0,0.6161603331565857,0.3109062910079956,0.05592725798487663,0.017006084322929382
3603.0,324.0,0.5364925265312195,0.30261844396591187,0.12714152038097382,0.03374750167131424
822.0,71.0,0.5492711663246155,0.2998107075691223,0.10299642384052277,0.047921668738126755
1899.0,165.0,0.6374696493148804,0.23993737995624542,0.08667903393507004,0.03591390699148178
563.0,41.0,0.6484124660491943,0.25349363684654236,0.0714530348777771,0.026640864089131355
748.0,62.0,0.4136491119861603,0.39698490500450134,0.11905594915151596,0.0703100636601448
5325.0,499.0,0.5423507690429688,0.26287341117858887,0.11550769209861755,0.07926814258098602
1588.0,135.0,0.4884794056415558,0.3801529109477997,0.06894688308238983,0.06242084130644798
729.0,60.0,0.8061157464981079,0.1645383983850479,0.02127273753285408,0.008073120377957821
3400.0,314.0,0.4887734055519104,0.42032402753829956,0.0781109631061554,0.012791553512215614
1443.0,126.0,0.4639942944049835,0.511218786239624,0.01654444821178913,0.00824244599789381
4862.0,451.0,0.3133123219013214,0.47971296310424805,0.12511560320854187,0.08185915648937225
693.0,55.0,0.5789089798927307,0.2294456660747528,0.13693800568580627,0.054707303643226624
2148.0,185.0,0.3690454661846161,0.3403646647930145,0.22233204543590546,0.06825783103704453
322.0,20.0,0.5398369431495667,0.20085051655769348,0.20609955489635468,0.053212977945804596
2223.0,194.0,0.44566240906715393,0.37938031554222107,0.09766767174005508,0.07728956639766693
2764.0,262.0,0.38203516602516174,0.513588547706604,0.0722975954413414,0.03207872435450554
784.0,67.0,0.4369388818740845,0.42724934220314026,0.10710565745830536,0.028706127777695656
1968.0,173.0,0.6620429158210754,0.06303178519010544,0.24274607002735138,0.032179221510887146
5275.0,492.0,0.30708521604537964,0.4712492525577545,0.12511853873729706,0.0965469554066658
4134.0,377.0,0.3052874207496643,0.6562750339508057,0.030714133754372597,0.007723408285528421
3823.0,352.0,0.4663914442062378,0.30679142475128174,0.15788260102272034,0.06893450021743774
1717.0,152.0,0.6373540163040161,0.26272696256637573,0.05984274297952652,0.040076322853565216
2931.0,272.0,0.5711559653282166,0.3013322949409485,0.09143593907356262,0.03607581928372383
5150.0,476.0,0.5273070931434631,0.21845349669456482,0.21483847498893738,0.03940095007419586
2744.0,260.0,0.382456511259079,0.18798895180225372,0.39104750752449036,0.03850705176591873
2187.0,190.0,0.4607180058956146,0.21742060780525208,0.24929699301719666,0.07256437838077545
1062.0,98.0,0.8489494323730469,0.08080556988716125,0.05959272012114525,0.010652324184775352
5067.0,466.0,0.3193618655204773,0.5593377947807312,0.06965748965740204,0.05164284259080887
630.0,47.0,0.6056796312332153,0.28919363021850586,0.06688366830348969,0.038243092596530914
4770.0,439.0,0.38485318422317505,0.47700971364974976,0.09221956878900528,0.0459175631403923
4690.0,435.0,0.33584877848625183,0.5443176627159119,0.08693677186965942,0.03289678320288658
4084.0,374.0,0.5531602501869202,0.3281080722808838,0.07072298228740692,0.04800870269536972
2465.0,225.0,0.5664894580841064,0.2777276039123535,0.10848242044448853,0.047300469130277634
2232.0,196.0,0.5467602014541626,0.3260817527770996,0.08266469091176987,0.04449338838458061
2428.0,220.0,0.3439522683620453,0.46169212460517883,0.15387234091758728,0.04048333317041397
2925.0,272.0,0.5324074625968933,0.3508605659008026,0.07911833375692368,0.03761366754770279
4443.0,408.0,0.5573565363883972,0.3392218351364136,0.0710112452507019,0.0324104018509388
1232.0,109.0,0.6596561074256897,0.19144022464752197,0.10227857530117035,0.046625085175037384
