clip_id,video_id,p1,p2,p3,p4
1346.0,343.0,0.35778313875198364,0.310247540473938,0.19371375441551208,0.13825549185276031
1633.0,431.0,0.35989871621131897,0.28987568616867065,0.21283498406410217,0.1373906433582306
1214.0,303.0,0.34210535883903503,0.3036973178386688,0.2171260118484497,0.13707134127616882
1949.0,539.0,0.3398367464542389,0.28918614983558655,0.23060546815395355,0.14037162065505981
1829.0,501.0,0.3129853308200836,0.33271363377571106,0.2076454758644104,0.14665555953979492
1554.0,413.0,0.29578930139541626,0.3327028155326843,0.2167293131351471,0.15477856993675232
483.0,117.0,0.33875393867492676,0.268448144197464,0.23161029815673828,0.1611875742673874
337.0,71.0,0.36593732237815857,0.2819615602493286,0.2212388813495636,0.13086220622062683
177.0,29.0,0.3136218190193176,0.2953645586967468,0.2328508198261261,0.15816284716129303
360.0,74.0,0.3297562301158905,0.3015929162502289,0.20264799892902374,0.16600288450717926
2074.0,587.0,0.3286133408546448,0.2786742150783539,0.21898619830608368,0.17372623085975647
1758.0,476.0,0.30145344138145447,0.2943120300769806,0.22323355078697205,0.1810009628534317
2086.0,590.0,0.3182194232940674,0.3214414715766907,0.20754225552082062,0.1527968794107437
1895.0,517.0,0.3630005419254303,0.2948896884918213,0.2173604667186737,0.12474928796291351
545.0,132.0,0.3150816261768341,0.31161874532699585,0.21336360275745392,0.15993602573871613
762.0,190.0,0.3578537702560425,0.24574802815914154,0.238653764128685,0.15774445235729218
61.0,10.0,0.3466707170009613,0.26077157258987427,0.23956893384456635,0.15298879146575928
1533.0,406.0,0.3775670826435089,0.31379812955856323,0.1950346678495407,0.11360012739896774
283.0,61.0,0.36137717962265015,0.24288679659366608,0.2494337260723114,0.14630235731601715
532.0,129.0,0.3271454870700836,0.2962457239627838,0.21789972484111786,0.15870904922485352
547.0,132.0,0.3505839705467224,0.28460100293159485,0.20466023683547974,0.16015473008155823
640.0,160.0,0.3770616054534912,0.26286235451698303,0.2204057276248932,0.139670267701149
415.0,88.0,0.35433197021484375,0.27671414613723755,0.21417458355426788,0.15477928519248962
1947.0,539.0,0.29453012347221375,0.3375856578350067,0.21207676827907562,0.15580737590789795
1701.0,466.0,0.3219645619392395,0.28708067536354065,0.2224147766828537,0.16853995621204376
154.0,26.0,0.33297282457351685,0.3278537094593048,0.20223760604858398,0.13693593442440033
890.0,214.0,0.31106874346733093,0.27746182680130005,0.24550096690654755,0.16596843302249908
1209.0,303.0,0.36147913336753845,0.2846529483795166,0.20110630989074707,0.1527615189552307
344.0,72.0,0.3622642457485199,0.2556013762950897,0.2293464094400406,0.15278802812099457
1854.0,504.0,0.377275675535202,0.2868998050689697,0.21078068017959595,0.1250438541173935
514.0,127.0,0.3149959146976471,0.3004627823829651,0.20751963555812836,0.17702166736125946
1114.0,273.0,0.407623291015625,0.25254765152931213,0.2202416956424713,0.11958731710910797
13.0,1.0,0.3574116826057434,0.27614545822143555,0.2159816473722458,0.15046122670173645
1823.0,499.0,0.3414011299610138,0.2850968837738037,0.21317744255065918,0.1603245735168457
1135.0,283.0,0.34517931938171387,0.2886795997619629,0.22094649076461792,0.14519457519054413
109.0,17.0,0.3524059057235718,0.3151281774044037,0.20337656140327454,0.1290893703699112
224.0,46.0,0.3330160677433014,0.3002314269542694,0.24046851694583893,0.12628404796123505
1672.0,458.0,0.3507019579410553,0.26448196172714233,0.20674534142017365,0.17807075381278992
508.0,127.0,0.35167330503463745,0.28931713104248047,0.19246914982795715,0.16654038429260254
1427.0,363.0,0.45754748582839966,0.23922176659107208,0.1920255571603775,0.11120516061782837
2152.0,614.0,0.3094591200351715,0.29275161027908325,0.23434384167194366,0.16344542801380157
1298.0,318.0,0.29359060525894165,0.30278921127319336,0.20805144309997559,0.1955687552690506
2049.0,580.0,0.32091647386550903,0.3079098165035248,0.2167283445596695,0.1544453352689743
676.0,165.0,0.3167910873889923,0.3071816861629486,0.22186702489852905,0.15416021645069122
279.0,58.0,0.41709625720977783,0.24565820395946503,0.1940619945526123,0.14318355917930603
892.0,214.0,0.3320232927799225,0.32298439741134644,0.19524827599525452,0.14974410831928253
629.0,158.0,0.32825154066085815,0.2929312586784363,0.2295687049627304,0.14924849569797516
541.0,130.0,0.34184110164642334,0.30749011039733887,0.20560002326965332,0.14506885409355164
2018.0,559.0,0.32894366979599,0.30661487579345703,0.20785389840602875,0.15658757090568542
