clip_id,video_id,p1,p2,p3,p4
1302.0,320.0,0.32612112164497375,0.33720529079437256,0.20676453411579132,0.12990908324718475
293.0,63.0,0.4161522388458252,0.25029316544532776,0.21659797430038452,0.11695660650730133
974.0,236.0,0.36140021681785583,0.28373420238494873,0.19807955622673035,0.1567860245704651
597.0,149.0,0.35559824109077454,0.3147622346878052,0.19831891357898712,0.13132062554359436
237.0,51.0,0.33480674028396606,0.3034193515777588,0.22716772556304932,0.1346062421798706
1427.0,363.0,0.37028855085372925,0.29725298285484314,0.20305156707763672,0.1294069141149521
1578.0,417.0,0.36854949593544006,0.2976948022842407,0.21374544501304626,0.12001022696495056
677.0,165.0,0.4218337833881378,0.24036264419555664,0.21790096163749695,0.11990255862474442
1276.0,315.0,0.34511598944664,0.31567108631134033,0.2096451371908188,0.12956775724887848
42.0,7.0,0.39756280183792114,0.3122235834598541,0.18901923298835754,0.1011943593621254
774.0,192.0,0.3333874046802521,0.35131949186325073,0.19390347599983215,0.12138962745666504
1659.0,437.0,0.3319242596626282,0.328779935836792,0.18974679708480835,0.14954900741577148
1274.0,315.0,0.32869410514831543,0.35549402236938477,0.1874006688594818,0.1284111887216568
396.0,83.0,0.3893444538116455,0.25822627544403076,0.20076978206634521,0.15165948867797852
340.0,72.0,0.35710078477859497,0.2993456721305847,0.19211557507514954,0.15143798291683197
626.0,156.0,0.44307926297187805,0.2654139995574951,0.18526805937290192,0.10623861849308014
1792.0,489.0,0.3552933633327484,0.2970844507217407,0.21658357977867126,0.131038635969162
28.0,4.0,0.3769087493419647,0.2652929127216339,0.2229345589876175,0.13486382365226746
1181.0,296.0,0.3302665054798126,0.3466636836528778,0.1900501847267151,0.13301962614059448
392.0,79.0,0.37394940853118896,0.28018873929977417,0.21525739133358002,0.13060446083545685
1742.0,473.0,0.3627120852470398,0.2927856147289276,0.19603072106838226,0.14847153425216675
2159.0,615.0,0.3536114990711212,0.31820955872535706,0.1903831958770752,0.13779576122760773
1954.0,542.0,0.38755449652671814,0.2731728255748749,0.2093767374753952,0.129895880818367
2111.0,598.0,0.4123469293117523,0.26765015721321106,0.19107685983181,0.12892602384090424
1905.0,523.0,0.38376951217651367,0.32917848229408264,0.16865883767604828,0.11839313805103302
429.0,92.0,0.37312576174736023,0.2988896667957306,0.1971040964126587,0.1308804452419281
685.0,171.0,0.40264037251472473,0.2895791232585907,0.19314374029636383,0.11463674902915955
601.0,150.0,0.3768819272518158,0.3116096258163452,0.17672918736934662,0.13477931916713715
313.0,65.0,0.3446435034275055,0.3337530493736267,0.18691034615039825,0.13469305634498596
1290.0,317.0,0.36659425497055054,0.27248498797416687,0.2263396680355072,0.1345810890197754
2061.0,581.0,0.3709498643875122,0.28386813402175903,0.20400890707969666,0.1411731243133545
812.0,201.0,0.38132575154304504,0.2686325013637543,0.20094746351242065,0.14909425377845764
865.0,209.0,0.3754206597805023,0.3194643557071686,0.18099714815616608,0.12411785125732422
566.0,140.0,0.3566437065601349,0.32041284441947937,0.19178232550621033,0.13116110861301422
1478.0,387.0,0.36206716299057007,0.30086201429367065,0.20031096041202545,0.13675983250141144
1604.0,423.0,0.38542991876602173,0.2708585858345032,0.2084670513868332,0.13524435460567474
1704.0,466.0,0.35660097002983093,0.30832722783088684,0.18639591336250305,0.14867587387561798
1623.0,428.0,0.31847742199897766,0.32048168778419495,0.2165452390909195,0.14449568092823029
2041.0,565.0,0.33548784255981445,0.32691627740859985,0.20139531791210175,0.13620056211948395
1394.0,353.0,0.3595614433288574,0.2969319820404053,0.21919581294059753,0.12431079149246216
131.0,20.0,0.35171589255332947,0.31614211201667786,0.21186907589435577,0.12027294188737869
79.0,12.0,0.38259074091911316,0.3079306483268738,0.18778343498706818,0.12169519811868668
229.0,49.0,0.298930287361145,0.3069920837879181,0.21417421102523804,0.17990341782569885
330.0,71.0,0.3559493124485016,0.3157038688659668,0.1912204772233963,0.1371263861656189
583.0,148.0,0.4110358655452728,0.2806254029273987,0.19311755895614624,0.11522117257118225
1022.0,246.0,0.3901257812976837,0.27417024970054626,0.21014322340488434,0.12556076049804688
1442.0,371.0,0.4306808114051819,0.28079134225845337,0.16133902966976166,0.12718886137008667
1061.0,258.0,0.3760349750518799,0.3198044002056122,0.17041784524917603,0.13374273478984833
1021.0,246.0,0.3995114862918854,0.2952338457107544,0.18564365804195404,0.11961102485656738
1424.0,363.0,0.4330063760280609,0.2661072909832001,0.19657236337661743,0.10431399196386337
1769.0,479.0,0.35995620489120483,0.29775744676589966,0.20730571448802948,0.13498061895370483
445.0,96.0,0.42026379704475403,0.27396726608276367,0.19530081748962402,0.11046813428401947
191.0,41.0,0.360100656747818,0.299188494682312,0.21203505992889404,0.12867578864097595
870.0,212.0,0.35351598262786865,0.33403193950653076,0.17476758360862732,0.13768446445465088
460.0,108.0,0.41633734107017517,0.2761455476284027,0.18887603282928467,0.11864113807678223
961.0,230.0,0.3828129172325134,0.27195003628730774,0.2087690830230713,0.13646797835826874
949.0,228.0,0.4234658479690552,0.2762414515018463,0.18852096796035767,0.11177176237106323
111.0,17.0,0.34910112619400024,0.3503127694129944,0.16915401816368103,0.13143211603164673
857.0,207.0,0.351511150598526,0.3084181547164917,0.20421937108039856,0.1358513981103897
1374.0,347.0,0.3147077262401581,0.3400258719921112,0.20854319632053375,0.13672322034835815
90.0,14.0,0.3280283510684967,0.3281658887863159,0.19636622071266174,0.14743956923484802
706.0,174.0,0.3076231777667999,0.3147768974304199,0.2285575419664383,0.14904233813285828
1520.0,405.0,0.4020087718963623,0.30384647846221924,0.16365578770637512,0.13048888742923737
511.0,127.0,0.3552718460559845,0.2976095378398895,0.1836290955543518,0.16348952054977417
1316.0,322.0,0.33316341042518616,0.3126760423183441,0.21459980309009552,0.13956069946289062
691.0,171.0,0.33866360783576965,0.3465094268321991,0.18275479972362518,0.13207215070724487
698.0,173.0,0.36914899945259094,0.3035829961299896,0.19691671431064606,0.13035136461257935
680.0,165.0,0.4007430374622345,0.25944751501083374,0.2186288982629776,0.12118057161569595
264.0,56.0,0.41922232508659363,0.28057754039764404,0.17811337113380432,0.12208675593137741
497.0,119.0,0.36771389842033386,0.29504790902137756,0.20189876854419708,0.1353393793106079
1222.0,305.0,0.37240347266197205,0.3263074457645416,0.1885603666305542,0.11272865533828735
1581.0,418.0,0.355498343706131,0.2804808020591736,0.22693577408790588,0.13708512485027313
513.0,127.0,0.3389545679092407,0.31240764260292053,0.19606469571590424,0.1525730937719345
1232.0,306.0,0.3141475319862366,0.3026585280895233,0.19319723546504974,0.18999673426151276
