clip_id,video_id,p1,p2,p3,p4,labels
17856.0,613.0,0.12067476660013199,0.23021472990512848,0.16682837903499603,0.4822820723056793,3.0
200.0,11.0,0.32929423451423645,0.2579595446586609,0.3167085349559784,0.09603766351938248,0.0
7127.0,360.0,0.2344934642314911,0.35377925634384155,0.11520536243915558,0.2965219020843506,1.0
8476.0,428.0,0.03687179088592529,0.14914178848266602,0.48241475224494934,0.33157166838645935,1.0
10132.0,495.0,0.1581939160823822,0.3049693703651428,0.23229825496673584,0.30453842878341675,2.0
11688.0,527.0,0.06923754513263702,0.2506465017795563,0.40920722484588623,0.27090877294540405,2.0
4703.0,238.0,0.06480772793292999,0.15965807437896729,0.3281930983066559,0.44734108448028564,1.0
13163.0,556.0,0.12278278172016144,0.37170496582984924,0.27130958437919617,0.23420271277427673,2.0
84.0,5.0,0.5780249834060669,0.3165096640586853,0.06314075738191605,0.04232461377978325,0.0
2720.0,138.0,0.5400429964065552,0.2016456574201584,0.07181189954280853,0.1864994317293167,0.0
9458.0,478.0,0.6999971866607666,0.16443412005901337,0.10932932049036026,0.026239370927214622,1.0
2282.0,116.0,0.31894391775131226,0.38201260566711426,0.20864929258823395,0.09039416909217834,0.0
1877.0,96.0,0.6168885827064514,0.2534621059894562,0.1072203740477562,0.022428959608078003,0.0
168.0,10.0,0.4528810679912567,0.23183099925518036,0.05096995830535889,0.26431798934936523,0.0
16146.0,596.0,0.11338502168655396,0.17311760783195496,0.10464411228895187,0.6088533401489258,3.0
4217.0,213.0,0.2275446504354477,0.3335903286933899,0.3767548203468323,0.06211019307374954,0.0
11335.0,520.0,0.09767469763755798,0.18588075041770935,0.6828389763832092,0.03360555320978165,2.0
12948.0,552.0,0.10520228743553162,0.19056569039821625,0.37714436650276184,0.3270876109600067,2.0
6572.0,332.0,0.1212344840168953,0.16269135475158691,0.31531867384910583,0.40075555443763733,1.0
9344.0,473.0,0.15081720054149628,0.31091272830963135,0.3477720320224762,0.19049803912639618,1.0
1780.0,91.0,0.3958146274089813,0.5018681287765503,0.0762893408536911,0.026027873158454895,0.0
13439.0,562.0,0.1077234223484993,0.2751438617706299,0.23612543940544128,0.3810073435306549,2.0
7079.0,357.0,0.20811723172664642,0.23789268732070923,0.062084075063467026,0.4919060170650482,1.0
15706.0,591.0,0.28130006790161133,0.29882076382637024,0.23098380863666534,0.1888953000307083,3.0
4311.0,218.0,0.576108455657959,0.32132840156555176,0.058498021215200424,0.044065117835998535,0.0
14534.0,577.0,0.1265457719564438,0.26308807730674744,0.1794307678937912,0.43093544244766235,3.0
3019.0,153.0,0.5231544971466064,0.331022709608078,0.06775027513504028,0.07807247340679169,0.0
14778.0,579.0,0.06416893005371094,0.09029068052768707,0.09272608906030655,0.7528142929077148,3.0
5890.0,298.0,0.21012157201766968,0.23331616818904877,0.17113803327083588,0.3854241967201233,1.0
12239.0,538.0,0.1494452953338623,0.30593112111091614,0.12235943228006363,0.4222641587257385,2.0
14433.0,576.0,0.14544589817523956,0.15354357659816742,0.1149846687912941,0.5860258340835571,3.0
10532.0,503.0,0.12172401696443558,0.20513655245304108,0.3138093650341034,0.3593301475048065,2.0
12760.0,548.0,0.13444605469703674,0.28254011273384094,0.45352229475975037,0.12949146330356598,2.0
14274.0,574.0,0.29391512274742126,0.1887071132659912,0.2503514885902405,0.26702627539634705,3.0
9433.0,477.0,0.22627390921115875,0.23369824886322021,0.4357777237892151,0.10425015538930893,1.0
18362.0,618.0,0.020739568397402763,0.03312162682414055,0.09249705821275711,0.8536417484283447,3.0
3865.0,196.0,0.2496819943189621,0.21910591423511505,0.38554903864860535,0.14566299319267273,0.0
11665.0,526.0,0.0928521528840065,0.31967660784721375,0.2690061628818512,0.31846505403518677,2.0
13783.0,569.0,0.07920729368925095,0.08990780264139175,0.7858500480651855,0.045034874230623245,2.0
17120.0,606.0,0.35077181458473206,0.3448556065559387,0.1657550185918808,0.13861753046512604,3.0
13718.0,567.0,0.19994691014289856,0.24924010038375854,0.17606350779533386,0.3747495412826538,2.0
5182.0,262.0,0.38374635577201843,0.35166287422180176,0.17536215484142303,0.08922865986824036,1.0
1327.0,69.0,0.7475272417068481,0.19019995629787445,0.050049617886543274,0.012223212979733944,0.0
14022.0,572.0,0.045730967074632645,0.12004987895488739,0.46084192395210266,0.3733772337436676,3.0
10967.0,512.0,0.33659493923187256,0.3147479295730591,0.24260227382183075,0.10605479776859283,2.0
18001.0,615.0,0.1819530725479126,0.37531331181526184,0.1441553384065628,0.29857826232910156,3.0
5861.0,296.0,0.13667112588882446,0.4055255651473999,0.18607835471630096,0.27172499895095825,1.0
3517.0,178.0,0.21140998601913452,0.18591955304145813,0.3483695685863495,0.2543008625507355,0.0
4275.0,216.0,0.5493553876876831,0.29530882835388184,0.07939015328884125,0.0759456679224968,0.0
4825.0,244.0,0.16186995804309845,0.37450850009918213,0.425631582736969,0.037989940494298935,1.0
14832.0,580.0,0.2568341791629791,0.2736867666244507,0.17872734367847443,0.2907516658306122,3.0
5870.0,297.0,0.11048241704702377,0.14597627520561218,0.23120459914207458,0.5123366713523865,1.0
14370.0,575.0,0.27533474564552307,0.4537433683872223,0.16462965309619904,0.10629221051931381,3.0
13022.0,553.0,0.28832802176475525,0.2797602117061615,0.06104448065161705,0.3708672523498535,2.0
10746.0,508.0,0.2251807004213333,0.16529472172260284,0.2857651114463806,0.32375943660736084,2.0
7103.0,359.0,0.3769186735153198,0.33703428506851196,0.12193997949361801,0.16410702466964722,1.0
6389.0,323.0,0.14962412416934967,0.35521888732910156,0.3463067412376404,0.14885027706623077,1.0
4652.0,235.0,0.1919500082731247,0.23861558735370636,0.14131274819374084,0.4281216859817505,1.0
5911.0,299.0,0.33231398463249207,0.2675277292728424,0.07806703448295593,0.3220912516117096,1.0
16228.0,597.0,0.09986495226621628,0.22556576132774353,0.17647448182106018,0.4980948269367218,3.0
13942.0,571.0,0.1801488697528839,0.23768772184848785,0.15356890857219696,0.4285944402217865,3.0
4287.0,217.0,0.1499968320131302,0.3742704689502716,0.22876226902008057,0.24697047472000122,0.0
16990.0,605.0,0.1282007247209549,0.19473902881145477,0.09774214774370193,0.5793180465698242,3.0
1229.0,64.0,0.4507116973400116,0.3425913155078888,0.06969930976629257,0.13699761033058167,0.0
18019.0,615.0,0.16516853868961334,0.3829071819782257,0.2853803336620331,0.16654400527477264,3.0
229.0,14.0,0.549365222454071,0.2555248439311981,0.05498746782541275,0.14012248814105988,0.0
515.0,28.0,0.09762776643037796,0.20464415848255157,0.13220921158790588,0.5655189156532288,0.0
7963.0,403.0,0.17188236117362976,0.37376248836517334,0.3802003264427185,0.07415486127138138,1.0
16822.0,603.0,0.20452584326267242,0.2620392441749573,0.24425223469734192,0.28918272256851196,3.0
5858.0,296.0,0.32382744550704956,0.43613383173942566,0.15769073367118835,0.08234800398349762,1.0
6550.0,331.0,0.16892462968826294,0.4013809859752655,0.18022631108760834,0.24946808815002441,1.0
12867.0,550.0,0.2303418666124344,0.5352405309677124,0.1439828723669052,0.0904347375035286,2.0
8920.0,451.0,0.44335514307022095,0.38031914830207825,0.09990675747394562,0.076418936252594,1.0
